"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"MartinaJnkrs";"Martina Junkers";"19533002";"914235691311226881";"/MartinaJnkrs/status/914235691311226881";"2017-09-30 21:09:09";1506805749;"RT: @eno8apps-RT @OReillyPhil: Delighted to announce that IBM have become a programme partner for Digital Business @IMI_Ireland #ibmwatson";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25538436"" dir=""ltr"" href=""/eno8apps""><s>@</s><b>eno8apps</b></a>-RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36317548"" dir=""ltr"" href=""/OReillyPhil""><s>@</s><b>OReillyPhil</b></a>: Delighted to announce that IBM have become a programme partner for Digital Business <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""258868000"" dir=""ltr"" href=""/IMI_Ireland""><s>@</s><b>IMI_Ireland</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a></p>";"[]";"['ibmwatson']";False;"[]";"";0;0;0;False;False;"";"[]"
"JOldenburger";"John Oldenburger";"125942839";"914220708309487616";"/JOldenburger/status/914220708309487616";"2017-09-30 20:09:36";1506802176;"Webinar - Gain Cognitive Insights with the New IBM Watson Explorer #IBM #AI #IBMwatson #Cognitive #futureofwork http://planetlotus.org/e472d0 pic.twitter.com/pMSPgMePVW";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Webinar - Gain Cognitive Insights with the New IBM Watson Explorer <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Cognitive?src=hash""><s>#</s><b>Cognitive</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/futureofwork?src=hash""><s>#</s><b>futureofwork</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://planetlotus.org/e472d0"" dir=""ltr"" href=""https://t.co/hjQXVVHqf9"" rel=""nofollow noopener"" target=""_blank"" title=""http://planetlotus.org/e472d0""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">planetlotus.org/e472d0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pMSPgMePVW"">pic.twitter.com/pMSPgMePVW</a></p>";"['http://planetlotus.org/e472d0']";"['IBM', 'AI', 'IBMwatson', 'Cognitive', 'futureofwork']";True;"['https://pbs.twimg.com/media/DK_23XFWsAAHEda.jpg']";"";0;1;0;False;False;"";"[]"
"mchamberlain99";"Mark Chamberlain";"3053062917";"914219991108595712";"/mchamberlain99/status/914219991108595712";"2017-09-30 20:06:45";1506802005;"Better than #AWS Snowball? #IBM starts 120TB Next-Day physical #storage shipping service http://bit.ly/2yfBVPx  #IBMWatson #IBMBlueMix";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Better than <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AWS?src=hash""><s>#</s><b>AWS</b></a> Snowball? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> starts 120TB Next-Day physical <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/storage?src=hash""><s>#</s><b>storage</b></a> shipping service <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2yfBVPx"" dir=""ltr"" href=""https://t.co/meif0Vo2wj"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2yfBVPx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2yfBVPx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMBlueMix?src=hash""><s>#</s><b>IBMBlueMix</b></a></p>";"['http://bit.ly/2yfBVPx']";"['AWS', 'IBM', 'storage', 'IBMWatson', 'IBMBlueMix']";False;"[]";"";0;2;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914208503283294208";"/annamariaphan/status/914208503283294208";"2017-09-30 19:21:07";1506799267;"This event wouldn't have been possible without all of our volunteers, IBM members, and hackathon organizers! #mithackingai #ibmwatson @apischdopic.twitter.com/psg739Ps6X";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This event wouldn't have been possible without all of our volunteers, IBM members, and hackathon organizers! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619117361"" dir=""ltr"" href=""/apischdo""><s>@</s><b>apischdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/psg739Ps6X"">pic.twitter.com/psg739Ps6X</a></p>";"[]";"['mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_rby2X0AEfKe4.jpg', 'https://pbs.twimg.com/media/DK_rd8nX0AIQ5rP.jpg', 'https://pbs.twimg.com/media/DK_rlmjX0AAIjhf.jpg', 'https://pbs.twimg.com/media/DK_rvjIWkAEx8bF.jpg']";"";2;3;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914207720567377920";"/annamariaphan/status/914207720567377920";"2017-09-30 19:18:00";1506799080;"Nicole's going to tell you about how #designthinking is different from #problemsolving. Rip that paper up! #mithackingai #ibmwatson pic.twitter.com/m1SXVw27YU";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nicole's going to tell you about how <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/designthinking?src=hash""><s>#</s><b>designthinking</b></a> is different from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/problemsolving?src=hash""><s>#</s><b>problemsolving</b></a>. Rip that paper up! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/m1SXVw27YU"">pic.twitter.com/m1SXVw27YU</a></p>";"[]";"['designthinking', 'problemsolving', 'mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_qxhZXkAA3B6Z.jpg']";"";1;3;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914206279224131584";"/annamariaphan/status/914206279224131584";"2017-09-30 19:12:16";1506798736;"3rd place: WatCast. Congrats everyone! #mithackingai #ibmwatson @apischdopic.twitter.com/CBfT3V4jmp";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">3rd place: WatCast. Congrats everyone! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619117361"" dir=""ltr"" href=""/apischdo""><s>@</s><b>apischdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CBfT3V4jmp"">pic.twitter.com/CBfT3V4jmp</a></p>";"[]";"['mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_psk-XoAA7azy.jpg']";"";1;0;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914205958523555840";"/annamariaphan/status/914205958523555840";"2017-09-30 19:11:00";1506798660;"2nd place: Famility. Congrats everyone! #mithackingai #ibmwatson @apischdopic.twitter.com/wof7Ok4NPP";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">2nd place: Famility. Congrats everyone! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619117361"" dir=""ltr"" href=""/apischdo""><s>@</s><b>apischdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wof7Ok4NPP"">pic.twitter.com/wof7Ok4NPP</a></p>";"[]";"['mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_pdfeXoAMkImi.jpg']";"";1;0;0;False;False;"";"[]"
"cybette";"Carol Chen 🐰💜🤘🖖";"5874122";"914205745037631488";"/cybette/status/914205745037631488";"2017-09-30 19:10:09";1506798609;"Would prefer a purple #lightsaber (Mace Windu) but I'll take Luke :) See what colour you'd get: https://ibm.co/2xwdBHL  #starwars #IBMwatson pic.twitter.com/E007nnEhch";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Would prefer a purple <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lightsaber?src=hash""><s>#</s><b>lightsaber</b></a> (Mace Windu) but I'll take Luke :) See what colour you'd get: <a class=""twitter-timeline-link"" data-expanded-url=""https://ibm.co/2xwdBHL"" dir=""ltr"" href=""https://t.co/hGYDZZvxVQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://ibm.co/2xwdBHL""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ibm.co/2xwdBHL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/starwars?src=hash""><s>#</s><b>starwars</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/E007nnEhch"">pic.twitter.com/E007nnEhch</a></p>";"['https://ibm.co/2xwdBHL']";"['lightsaber', 'starwars', 'IBMwatson']";True;"['https://pbs.twimg.com/media/DK_pK4BW4AANspf.jpg']";"";0;0;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914205335493185536";"/annamariaphan/status/914205335493185536";"2017-09-30 19:08:31";1506798511;"1st place: Communic(AI)t. Congrats everyone! #mithackingai #ibmwatson @apischdopic.twitter.com/NvP6kJDOZj";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">1st place: Communic(AI)t. Congrats everyone! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619117361"" dir=""ltr"" href=""/apischdo""><s>@</s><b>apischdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NvP6kJDOZj"">pic.twitter.com/NvP6kJDOZj</a></p>";"[]";"['mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_o2GHX0AASceM.jpg']";"";4;2;0;False;False;"";"[]"
"annamariaphan";"Anna Phan";"52964291";"914204832789143553";"/annamariaphan/status/914204832789143553";"2017-09-30 19:06:31";1506798391;"Congrats to all the winners! #mithackingai #ibmwatson @apischdopic.twitter.com/zOAm7ItMcM";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats to all the winners! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithackingai?src=hash""><s>#</s><b>mithackingai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""619117361"" dir=""ltr"" href=""/apischdo""><s>@</s><b>apischdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/zOAm7ItMcM"">pic.twitter.com/zOAm7ItMcM</a></p>";"[]";"['mithackingai', 'ibmwatson']";True;"['https://pbs.twimg.com/media/DK_oZ7iW0AIRGiF.jpg']";"";1;0;0;False;False;"";"[]"
"andi_staub";"Andreas Staub";"298704683";"877308419417440256";"/andi_staub/status/877308419417440256";"2017-06-20 23:33:21";1498001601;"#IBM 'woke up the #AI world' CEO #Rometty says

#IBMWatson #CognitiveComputing
#fintech #Insurtech
http://cnb.cx/2syzjWU pic.twitter.com/BOuqyHoBUj";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> 'woke up the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> world' CEO <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rometty?src=hash""><s>#</s><b>Rometty</b></a> says

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CognitiveComputing?src=hash""><s>#</s><b>CognitiveComputing</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fintech?src=hash""><s>#</s><b>fintech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Insurtech?src=hash""><s>#</s><b>Insurtech</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://cnb.cx/2syzjWU"" dir=""ltr"" href=""https://t.co/KSlkzGEhJ0"" rel=""nofollow noopener"" target=""_blank"" title=""http://cnb.cx/2syzjWU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">cnb.cx/2syzjWU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BOuqyHoBUj"">pic.twitter.com/BOuqyHoBUj</a></p>";"['http://cnb.cx/2syzjWU']";"['IBM', 'AI', 'Rometty', 'IBMWatson', 'CognitiveComputing', 'fintech', 'Insurtech']";True;"['https://pbs.twimg.com/media/DCzTW37XYAAd2jo.jpg']";"";8;11;0;False;False;"";"[]"
"FarandWidecom";"Far & Wide";"974356729856053248";"1067503008752185345";"/FarandWidecom/status/1067503008752185345";"2018-11-27 19:38:45";1543347525;"How many of these have you ever been to?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How many of these have you ever been to?</p>";"[]";"[]";False;"[]";"";196;42;25;True;False;"";"[]"
"ashfansa";"Ashraf Fansa, MD";"246030935";"877301659873026049";"/ashfansa/status/877301659873026049";"2017-06-20 23:06:29";1497999989;"Lets develop an augmented reality live surgery assisting application for #Watson. #IBMWatson #GinniRometty #IBM #HSpecialSurgery";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lets develop an augmented reality live surgery assisting application for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Watson?src=hash""><s>#</s><b>Watson</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GinniRometty?src=hash""><s>#</s><b>GinniRometty</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBM?src=hash""><s>#</s><b>IBM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HSpecialSurgery?src=hash""><s>#</s><b>HSpecialSurgery</b></a></p>";"[]";"['Watson', 'IBMWatson', 'GinniRometty', 'IBM', 'HSpecialSurgery']";False;"[]";"";2;1;0;False;False;"";"[]"
"runnersbyte";"Thomas Jirku @ IBM";"732679160515153920";"877277011693244417";"/runnersbyte/status/877277011693244417";"2017-06-20 21:28:33";1497994113;"RT @ITJungleNews: IBM makes it easier to connect your #DB24i data into #IBMWatson on the #BlueMix cloud https://www.itjungle.com/2017/06/14/maxava-ifoundation-grants-available-ibm-community-benefits/ … #IBMi";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3041664746"" dir=""ltr"" href=""/ITJungleNews""><s>@</s><b>ITJungleNews</b></a>: IBM makes it easier to connect your <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DB24i?src=hash""><s>#</s><b>DB24i</b></a> data into <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> on the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlueMix?src=hash""><s>#</s><b>BlueMix</b></a> cloud <a class=""twitter-timeline-link"" data-expanded-url=""https://www.itjungle.com/2017/06/14/maxava-ifoundation-grants-available-ibm-community-benefits/"" dir=""ltr"" href=""https://t.co/efmjR5xOh1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.itjungle.com/2017/06/14/maxava-ifoundation-grants-available-ibm-community-benefits/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">itjungle.com/2017/06/14/max</span><span class=""invisible"">ava-ifoundation-grants-available-ibm-community-benefits/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMi?src=hash""><s>#</s><b>IBMi</b></a></p>";"['https://www.itjungle.com/2017/06/14/maxava-ifoundation-grants-available-ibm-community-benefits/']";"['DB24i', 'IBMWatson', 'BlueMix', 'IBMi']";False;"[]";"";1;1;0;False;False;"";"[]"
"dvibminnovation";"DV IBM Innovation Space";"851810965884510209";"877275113841770496";"/dvibminnovation/status/877275113841770496";"2017-06-20 21:21:00";1497993660;".@IBMCanada continues the workshop now with insights on #machinelearning and #IBMWatson! #yyc #innovationpic.twitter.com/JufdFpE6Ep";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""703481138"" dir=""ltr"" href=""/IBMCanada""><s>@</s><b>IBMCanada</b></a> continues the workshop now with insights on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/machinelearning?src=hash""><s>#</s><b>machinelearning</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/yyc?src=hash""><s>#</s><b>yyc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/innovation?src=hash""><s>#</s><b>innovation</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JufdFpE6Ep"">pic.twitter.com/JufdFpE6Ep</a></p>";"[]";"['machinelearning', 'IBMWatson', 'yyc', 'innovationpic']";True;"['https://pbs.twimg.com/media/DCy1D1tVwAAu3Jy.jpg']";"";7;4;1;True;False;"";"[]"
"FarFromTV";"FarFromTV";"717448777678852098";"877275016303456256";"/FarFromTV/status/877275016303456256";"2017-06-20 21:20:37";1497993637;"What type of #AI could your business benefits from? Would you like to talk to #ibmwatson? https://twitter.com/ibmwatson/status/877155750233206784 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">What type of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> could your business benefits from? Would you like to talk to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmwatson?src=hash""><s>#</s><b><strong>ibmwatson</strong></b></a>? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ibmwatson/status/877155750233206784"" dir=""ltr"" href=""https://t.co/kRLZobCD7K"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ibmwatson/status/877155750233206784""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ibmwatson/stat</span><span class=""invisible"">us/877155750233206784</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/ibmwatson/status/877155750233206784']";"['AI', 'ibmwatson']";False;"[]";"";0;0;0;False;False;"";"[]"
"ghiovanni_m";"Ghiovanni Miranda";"396413733";"877263123195068417";"/ghiovanni_m/status/877263123195068417";"2017-06-20 20:33:21";1497990801;"Dion Hinchcliffe shows how #IBMWatson can help us understand & achieve the best world possible in 2017:… https://twitter.com/i/web/status/877262286565629953 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dion Hinchcliffe shows how <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> can help us understand &amp; achieve the best world possible in 2017:… <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/i/web/status/877262286565629953"" dir=""ltr"" href=""https://t.co/y2LikNGMY8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/web/status/877262286565629953""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/web/status/8</span><span class=""invisible"">77262286565629953</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/i/web/status/877262286565629953']";"['IBMWatson']";False;"[]";"";1;0;0;False;False;"";"[]"
"agallmei";"Andreas Gallmeister";"560254721";"877262320887582721";"/agallmei/status/877262320887582721";"2017-06-20 20:30:10";1497990610;"Dion Hinchcliffe shows how #IBMWatson can help us understand &amp; achieve the best world possible in 2017:… https://twitter.com/i/web/status/877262286565629953 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dion Hinchcliffe shows how <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> can help us understand &amp;amp; achieve the best world possible in 2017:… <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/i/web/status/877262286565629953"" dir=""ltr"" href=""https://t.co/F1EKZfdx9d"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/web/status/877262286565629953""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/web/status/8</span><span class=""invisible"">77262286565629953</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/i/web/status/877262286565629953']";"['IBMWatson']";False;"[]";"";1;0;0;False;False;"";"[]"
